Code,Correction value,Number
SOHG115,-0.27788967298323153,102
GOAKP16-YOPTF120,-1.58085654749706,8
LUARUPR125,0.9265475079242893,94
YOPTST125,-1.0150643900438012,40
GOMS16,0.32824379840647444,278
BABLAST130,0.7591043635090426,86
TFXR3125,-0.5567937254405723,222
TFXONE124,1.3356899358034235,238
YOPTF120,-1.2744795034815524,40
TFSG125,0.7299160969045844,20
BAXCEL125,-0.38747643928721387,180
YOPTP125,0.14770808460842502,226
BABLAST125,-0.6245391853057289,136
BAVSTEAM125,-0.589742794738104,8
GOTG16,-1.2432269962191698,10
BAADC130,-0.7451027656993818,100
BABLAST130-YOPTP125,1.1534010913478028,2
TFXONE124-LUARUPR125,-1.2912051248932415,10
TFXONE124-BABLAST125,1.3487452412534253,16
GOAKP16,-1.8336434473106544,62
GOAKP17,-1.17862244611106,8
LUARUP125,1.2246565767710205,72
SOHG110,-2.1500476697517286,6
YOREXIS130-YOPTF120,-2.0821403094821527,8
LU4GS125,-1.2322488994940504,48
SOHG120,-0.5597921933686886,6
YOPTP130,0.869746803219624,10
SOHG125,-0.5238250885857023,90
LU4GS125-GOAKP16,-3.0909480967603997,2
BAXCEL130,-0.6184139070662308,22
TFSG125-GOAKP16,-1.47693049508203,2
TFXONE124-BABLAST130,-2.2741061404313427,2
YOREXIS130,-0.028141045191225494,28
YOREXIS130-YOPTP125,0.7110811645728887,2
YOPTST125-YOREXIS130,-1.1317181656148918,8
BAVSTOUCH125,-0.5224136294282091,36
WSNATURAL125,1.990318277928111,2
TFXONE124-LU4GS125,-0.6580730485119375,2
LUARUP130,0.3843908491991215,2
TFTGV125,-0.30101030961499475,18
LUNATURAL125,3.4619453521057792,12
PFBV125,5.7711703091531374,10
YOREXIS130-YOPTST125,-0.7341546802628329,2
WSNATURAL130-LUARUPR125,4.575685032707597,2
LUNATURAL130-LUARUPR125,3.0589883757244394,2
WSNATURAL130-LUNATURAL130,1.5574737858594006,2
BATEAM130,-0.2999373918968656,14
WSNATURAL125-LUNATURAL125,2.0258187590728625,2
BABLAST125-BAVSTOUCH130,-1.7963971590010317,4
LUARUP125-LUARUPR125,0.10849268433571524,2
WSNATURAL130-LUNATURAL125,1.8832168491380088,2
TFTGV130,-0.051347419599807154,4
BAVSTOUCH130,1.297578751218784,6
BATONIC,0.48728029151065755,12
YOPTREV125,-1.1014927089542326,8
LUNATURAL120,3.4110121804333886,2
LU4GR125,-0.2309181931824753,4
YOPTF125,-2.6946504441209718,6
YOPTF125-BABLAST125,-1.1959731518799401,2
LUARUP125-BAVSTOUCH125,-0.5172368672377559,12
YOPTF125-YOPTF130,0.39233365914589413,48
YOAS850,-2.927343823352061,4
WSNATURAL125-LUARUPR125,-1.4580959356252805,2
SOHG130,-0.4501226661503921,12
TFBC124,2.503572717476686,4
BAVSTOUCH125-LUARUPR125,-2.3898064579082785,2
BAVSTOUCH125-LUARUP125,-1.34647652370775,2
YOPTP125-YOREXIS130,-1.4178650924324359,2
LUARUPR125-LUARUP125,-0.3958423407144167,8
TFBC128,0.8914049830837598,2
YOPTREV130,-1.0203956001418533,2
TFXONE124-YOPTF120,0.22552188847231966,6
BABLAST125-TFXONE124,0.9909978367035327,6
BAVSTOUCH130-LUARUPR125,1.0574258561530883,2
BAVSTOUCH130-BABLAST125,0.7144240698442985,2
GOGT1125,-2.7117150469079547,2
BASOFT125,1.2306056782132302,4
